172534;Ativo;Inscrito;20091;42.01.001;"";""
172535;Ativo;Inscrito;20091;42.01.001;"";""
172543;Ativo;Inscrito;20091;42.01.001;"";""
169462;Ativo;Inscrito;20091;42.01.001;"";""
169463;Ativo;Inscrito;20091;42.01.001;"";""
169464;Ativo;Inscrito;20091;42.01.001;"";""
169466;Ativo;Inscrito;20091;42.01.001;"";""
169468;Ativo;Inscrito;20091;42.01.001;"";""
169472;Ativo;Inscrito;20091;42.01.001;"";""
169261;Ativo;Inscrito;20091;42.01.001;"";""
174012;Ativo;Inscrito;20091;45.01.002;"";""
171607;Ativo;Inscrito;20091;45.01.002;"";""
171608;Ativo;Inscrito;20091;45.01.002;"";""
171892;Ativo;Inscrito;20091;45.01.002;"";""
166276;Ativo;Inscrito;20091;42.01.001;"";""
163353;Ativo;Inscrito;20091;42.01.001;"";""
206598;Ativo;Inscrito;20102;63.01.001;"";""
172750;Ativo;Inscrito;20091;45.01.002;"";""
172753;Ativo;Inscrito;20091;45.01.002;"";""
172755;Ativo;Inscrito;20091;45.01.002;"";""
172757;Ativo;Inscrito;20091;45.01.002;"";""
172759;Ativo;Inscrito;20091;45.01.002;"";""
172761;Ativo;Inscrito;20091;45.01.002;"";""
172762;Ativo;Inscrito;20091;45.01.002;"";""
172765;Ativo;Inscrito;20091;45.01.002;"";""
172769;Ativo;Inscrito;20091;45.01.002;"";""
171689;Ativo;Inscrito;20091;42.01.001;"";""
171690;Ativo;Inscrito;20091;42.01.001;"";""
171691;Ativo;Inscrito;20091;42.01.001;"";""
171693;Ativo;Inscrito;20091;42.01.001;"";""
171695;Ativo;Inscrito;20091;42.01.001;"";""
171696;Ativo;Inscrito;20091;42.01.001;"";""
171706;Ativo;Inscrito;20091;42.01.001;"";""
171707;Ativo;Inscrito;20091;42.01.001;"";""
171710;Ativo;Inscrito;20091;42.01.001;"";""
171611;Ativo;Inscrito;20091;45.01.002;"";""
171612;Ativo;Inscrito;20091;45.01.002;"";""
171613;Ativo;Inscrito;20091;45.01.002;"";""
171614;Ativo;Inscrito;20091;45.01.002;"";""
171615;Ativo;Inscrito;20091;45.01.002;"";""
171622;Ativo;Inscrito;20091;45.01.002;"";""
171624;Ativo;Inscrito;20091;45.01.002;"";""
171625;Ativo;Inscrito;20091;45.01.002;"";""
171626;Ativo;Inscrito;20091;45.01.002;"";""
171627;Ativo;Inscrito;20091;45.01.002;"";""
171889;Ativo;Inscrito;20091;45.01.002;"";""
171890;Ativo;Inscrito;20091;45.01.002;"";""
169676;Ativo;Inscrito;20091;63.01.001;"";""
169677;Ativo;Inscrito;20091;63.01.001;"";""
169681;Ativo;Inscrito;20091;63.01.001;"";""
169684;Ativo;Inscrito;20091;63.01.001;"";""
169685;Ativo;Inscrito;20091;63.01.001;"";""
169687;Ativo;Inscrito;20091;63.01.001;"";""
169688;Ativo;Inscrito;20091;63.01.001;"";""
169689;Ativo;Inscrito;20091;63.01.001;"";""
172037;Ativo;Inscrito;20091;63.01.001;"";""
211256;Ativo;Inscrito;20091;42.01.001;"";""
206174;Ativo;Inscrito;20091;45.01.002;"";""
206171;Ativo;Inscrito;20091;45.01.002;"";""
206170;Ativo;Inscrito;20091;45.01.002;"";""
206169;Ativo;Inscrito;20091;45.01.002;"";""
206167;Ativo;Inscrito;20091;45.01.002;"";""
206166;Ativo;Inscrito;20091;45.01.002;"";""
206165;Ativo;Inscrito;20091;45.01.002;"";""
206164;Ativo;Inscrito;20091;45.01.002;"";""
206162;Ativo;Inscrito;20091;45.01.002;"";""
206161;Ativo;Inscrito;20091;45.01.002;"";""
206160;Ativo;Inscrito;20091;45.01.002;"";""
206159;Ativo;Inscrito;20091;45.01.002;"";""
206157;Ativo;Inscrito;20091;45.01.002;"";""
206155;Ativo;Inscrito;20091;45.01.002;"";""
206153;Ativo;Inscrito;20091;45.01.002;"";""
206152;Ativo;Inscrito;20091;45.01.002;"";""
206149;Ativo;Inscrito;20091;45.01.002;"";""
206146;Ativo;Inscrito;20091;45.01.002;"";""
206145;Ativo;Inscrito;20091;45.01.002;"";""
206143;Ativo;Inscrito;20091;45.01.002;"";""
206142;Ativo;Inscrito;20091;45.01.002;"";""
206140;Ativo;Inscrito;20091;45.01.002;"";""
206139;Ativo;Inscrito;20091;45.01.002;"";""
206138;Ativo;Inscrito;20091;45.01.002;"";""
167010;Ativo;Inscrito;20092;42.01.001;"";""
167012;Ativo;Inscrito;20092;42.01.001;"";""
167014;Ativo;Inscrito;20092;42.01.001;"";""
167018;Ativo;Inscrito;20092;42.01.001;"";""
167023;Ativo;Inscrito;20092;42.01.001;"";""
167027;Ativo;Inscrito;20092;42.01.001;"";""
167780;Ativo;Inscrito;20092;42.01.001;"";""
168336;Ativo;Inscrito;20092;42.01.001;"";""
167138;Ativo;Inscrito;20092;42.01.001;"";""
169676;Ativo;Inscrito;20092;63.01.001;"";""
169677;Ativo;Inscrito;20092;63.01.001;"";""
169681;Ativo;Inscrito;20092;63.01.001;"";""
169684;Ativo;Inscrito;20092;63.01.001;"";""
169685;Ativo;Inscrito;20092;63.01.001;"";""
169687;Ativo;Inscrito;20092;63.01.001;"";""
169688;Ativo;Inscrito;20092;63.01.001;"";""
166034;Ativo;Inscrito;20092;45.01.002;"";""
166038;Ativo;Inscrito;20092;45.01.002;"";""
166040;Ativo;Inscrito;20092;45.01.002;"";""
166043;Ativo;Inscrito;20092;45.01.002;"";""
166047;Ativo;Inscrito;20092;45.01.002;"";""
166051;Ativo;Inscrito;20092;45.01.002;"";""
166060;Ativo;Inscrito;20092;45.01.002;"";""
162869;Ativo;Inscrito;20092;45.01.002;"";""
165587;Ativo;Inscrito;20092;45.01.002;"";""
164395;Formado;Inscrito;20091;42.01.001;"";""
167013;Ativo;Inscrito;20091;42.01.001;"";""
166405;Ativo;Inscrito;20102;45.01.002;"";""
166280;Ativo;Inscrito;20102;42.01.001;"";""
208236;Ativo;Inscrito;20091;42.01.001;"";""
208237;Ativo;Inscrito;20091;42.01.001;"";""
208238;Ativo;Inscrito;20091;42.01.001;"";""
219910;Cancelamento por Abandono;Afastado;20091;"";"";
152003;Ativo;Inscrito;20092;45.01.002;"";""
152005;Ativo;Inscrito;20092;45.01.002;"";""
152007;Ativo;Inscrito;20092;45.01.002;"";""
152009;Ativo;Trancado;20092;45.01.002;"";""
152014;Formado;Inscrito;20092;45.01.001;"";""
152024;Ativo;Inscrito;20092;45.01.002;"";""
152027;Ativo;Inscrito;20092;45.01.002;"";""
152031;Formado;Inscrito;20092;45.01.001;"";""
152033;Ativo;Inscrito;20092;45.01.002;"";""
165573;Ativo;Inscrito;20092;45.01.002;"";""
165575;Ativo;Inscrito;20092;45.01.002;"";""
165577;Formado;Inscrito;20092;45.01.001;"";""
162960;Ativo;Inscrito;20091;42.01.001;"";""
163682;Ativo;Inscrito;20091;42.01.001;"";""
172042;Ativo;Inscrito;20091;63.01.001;"";""
171712;Ativo;Inscrito;20091;42.01.001;"";""
171713;Ativo;Inscrito;20091;42.01.001;"";""
208257;Ativo;Inscrito;20091;63.01.001;"";""
172381;Ativo;Inscrito;20092;42.01.001;"";""
172386;Ativo;Inscrito;20092;42.01.001;"";""
172524;Ativo;Inscrito;20092;42.01.001;"";""
169689;Ativo;Inscrito;20092;63.01.001;"";""
151647;Formado;Inscrito;20101;42.01.001;"";""
151648;Formado;Inscrito;20101;42.01.001;"";""
151649;Ativo;Inscrito;20101;42.01.001;"";""
151654;Ativo;Inscrito;20101;42.01.001;"";""
159956;Ativo;Inscrito;20101;42.01.001;"";""
159963;Ativo;Inscrito;20101;42.01.001;"";""
159966;Ativo;Inscrito;20101;42.01.001;"";""
159970;Ativo;Inscrito;20101;42.01.001;"";""
159971;Ativo;Inscrito;20101;42.01.001;"";""
159972;Ativo;Inscrito;20101;42.01.001;"";""
159975;Ativo;Inscrito;20101;42.01.001;"";""
166264;Ativo;Inscrito;20101;42.01.001;"";""
166267;Ativo;Inscrito;20101;42.01.001;"";""
166269;Formado;Inscrito;20101;42.01.001;"";""
166271;Ativo;Inscrito;20101;42.01.001;"";""
166272;Ativo;Inscrito;20101;42.01.001;"";""
166274;Ativo;Inscrito;20101;42.01.001;"";""
163006;Ativo;Inscrito;20101;42.01.001;"";""
164105;Ativo;Inscrito;20101;42.01.001;"";""
166275;Ativo;Inscrito;20101;42.01.001;"";""
166276;Ativo;Inscrito;20101;42.01.001;"";""
166278;Ativo;Inscrito;20101;42.01.001;"";""
164106;Ativo;Inscrito;20101;42.01.001;"";""
166280;Ativo;Inscrito;20101;42.01.001;"";""
171695;Ativo;Inscrito;20101;42.01.001;"";""
171697;Ativo;Inscrito;20101;42.01.001;"";""
171701;Ativo;Inscrito;20101;42.01.001;"";""
171707;Ativo;Inscrito;20101;42.01.001;"";""
171712;Ativo;Inscrito;20101;42.01.001;"";""
171720;Ativo;Inscrito;20101;42.01.001;"";""
175624;Ativo;Inscrito;20101;42.01.001;"";""
175217;Ativo;Inscrito;20101;42.01.001;"";""
218000;Ativo;Inscrito;20101;42.01.001;"";""
218007;Ativo;Inscrito;20101;42.01.001;"";""
165563;Ativo;Inscrito;20091;45.01.002;"";""
171573;Ativo;Trancamento Automático;20091;63.01.001;"";""
172039;Ativo;Inscrito;20091;63.01.001;"";""
172041;Ativo;Inscrito;20091;63.01.001;"";""
172033;Ativo;Inscrito;20091;63.01.001;"";""
169165;Ativo;Inscrito;20091;63.01.001;"";""
146145;Ativo;Inscrito;20092;45.01.001;"";""
146152;Formado;Inscrito;20092;45.01.001;"";""
146153;Formado;Inscrito;20092;45.01.001;"";""
146162;Ativo;Inscrito;20092;45.01.002;"";""
145802;Formado;Inscrito;20092;45.01.001;"";""
145815;Ativo;Inscrito;20092;45.01.002;"";""
145819;Formado;Inscrito;20092;45.01.001;"";""
145826;Ativo;Inscrito;20092;45.01.002;"";""
157320;Ativo;Inscrito;20092;45.01.002;"";""
157322;Ativo;Inscrito;20092;45.01.002;"";""
157822;Ativo;Inscrito;20092;42.01.001;"";""
159944;Ativo;Inscrito;20092;42.01.001;"";""
159946;Formado;Inscrito;20092;42.01.001;"";""
159956;Ativo;Inscrito;20092;42.01.001;"";""
172371;Ativo;Inscrito;20092;42.01.001;"";""
172373;Ativo;Inscrito;20092;42.01.001;"";""
172375;Ativo;Inscrito;20092;42.01.001;"";""
166030;Ativo;Inscrito;20091;45.01.002;"";""
166040;Ativo;Inscrito;20091;45.01.002;"";""
172539;Ativo;Inscrito;20091;42.01.001;"";""
172382;Ativo;Inscrito;20091;42.01.001;"";""
171700;Ativo;Inscrito;20091;42.01.001;"";""
171701;Ativo;Inscrito;20091;42.01.001;"";""
171697;Ativo;Inscrito;20091;42.01.001;"";""
212881;Ativo;Inscrito;20091;42.01.001;"";""
159963;Ativo;Inscrito;20092;42.01.001;"";""
157323;Ativo;Inscrito;20092;45.01.002;"";""
157412;Ativo;Inscrito;20092;45.01.002;"";""
157413;Ativo;Trancado;20092;45.01.002;"";""
157419;Ativo;Inscrito;20092;45.01.002;"";""
157425;Ativo;Inscrito;20092;45.01.002;"";""
157428;Ativo;Trancado;20092;45.01.002;"";""
157317;Ativo;Trancado;20092;45.01.002;"";""
157318;Ativo;Inscrito;20092;45.01.002;"";""
157823;Ativo;Inscrito;20092;42.01.001;"";""
159952;Ativo;Inscrito;20092;42.01.001;"";""
159953;Ativo;Inscrito;20092;42.01.001;"";""
159954;Ativo;Inscrito;20092;42.01.001;"";""
159955;Ativo;Inscrito;20092;42.01.001;"";""
159962;Ativo;Inscrito;20092;42.01.001;"";""
167004;Ativo;Inscrito;20092;42.01.001;"";""
167006;Ativo;Inscrito;20092;42.01.001;"";""
167008;Ativo;Inscrito;20092;42.01.001;"";""
167013;Ativo;Inscrito;20092;42.01.001;"";""
167015;Ativo;Inscrito;20092;42.01.001;"";""
167017;Ativo;Inscrito;20092;42.01.001;"";""
167022;Ativo;Inscrito;20092;42.01.001;"";""
167024;Ativo;Inscrito;20092;42.01.001;"";""
164393;Ativo;Inscrito;20092;42.01.001;"";""
167028;Ativo;Inscrito;20092;42.01.001;"";""
164394;Ativo;Inscrito;20092;42.01.001;"";""
166404;Ativo;Inscrito;20092;45.01.002;"";""
166406;Ativo;Inscrito;20092;45.01.002;"";""
167038;Ativo;Inscrito;20092;45.01.002;"";""
163006;Ativo;Inscrito;20091;42.01.001;"";""
172548;Ativo;Inscrito;20091;42.01.001;"";""
169166;Ativo;Inscrito;20091;63.01.001;"";""
171563;Ativo;Inscrito;20091;63.01.001;"";""
171564;Ativo;Inscrito;20091;63.01.001;"";""
171566;Ativo;Inscrito;20091;63.01.001;"";""
171567;Ativo;Inscrito;20091;63.01.001;"";""
171568;Ativo;Inscrito;20091;63.01.001;"";""
171569;Ativo;Inscrito;20091;63.01.001;"";""
171571;Ativo;Inscrito;20091;63.01.001;"";""
171575;Ativo;Inscrito;20091;63.01.001;"";""
171577;Ativo;Inscrito;20091;63.01.001;"";""
171581;Ativo;Inscrito;20091;63.01.001;"";""
171653;Ativo;Inscrito;20091;63.01.001;"";""
171655;Ativo;Inscrito;20091;63.01.001;"";""
171659;Ativo;Inscrito;20091;63.01.001;"";""
211461;Ativo;Inscrito;20091;45.01.002;"";""
211459;Ativo;Inscrito;20091;45.01.002;"";""
145832;Ativo;Inscrito;20092;45.01.002;"";""
159970;Ativo;Inscrito;20092;42.01.001;"";""
159972;Ativo;Inscrito;20092;42.01.001;"";""
159975;Ativo;Inscrito;20092;42.01.001;"";""
159977;Ativo;Inscrito;20092;42.01.001;"";""
159981;Ativo;Inscrito;20092;42.01.001;"";""
159200;Ativo;Inscrito;20092;42.01.001;"";""
166400;Ativo;Inscrito;20092;45.01.002;"";""
167036;Ativo;Inscrito;20092;45.01.002;"";""
171720;Ativo;Inscrito;20091;42.01.001;"";""
171721;Ativo;Inscrito;20091;42.01.001;"";""
171723;Ativo;Inscrito;20091;42.01.001;"";""
171724;Ativo;Inscrito;20091;42.01.001;"";""
171725;Ativo;Inscrito;20091;42.01.001;"";""
171727;Ativo;Inscrito;20091;42.01.001;"";""
171728;Ativo;Inscrito;20091;42.01.001;"";""
175885;Ativo;Inscrito;20091;42.01.001;"";""
175624;Ativo;Inscrito;20091;42.01.001;"";""
175215;Ativo;Inscrito;20091;42.01.001;"";""
172546;Ativo;Inscrito;20091;42.01.001;"";""
171721;Ativo;Inscrito;20092;42.01.001;"";""
171724;Ativo;Inscrito;20092;42.01.001;"";""
100000103795;Ativo;Inscrito;20121;45.01.002;"";""
175624;Ativo;Inscrito;20092;42.01.001;"";""
165580;Ativo;Inscrito;20091;45.01.002;"";""
165570;Ativo;Inscrito;20091;45.01.002;"";""
165573;Ativo;Inscrito;20091;45.01.002;"";""
165575;Ativo;Inscrito;20091;45.01.002;"";""
165576;Ativo;Inscrito;20091;45.01.002;"";""
165577;Ativo;Inscrito;20091;45.01.002;"";""
165578;Ativo;Inscrito;20091;45.01.002;"";""
166400;Ativo;Inscrito;20091;45.01.002;"";""
167036;Ativo;Inscrito;20091;45.01.002;"";""
167037;Ativo;Inscrito;20091;45.01.002;"";""
167038;Ativo;Inscrito;20091;45.01.002;"";""
167039;Ativo;Inscrito;20091;45.01.002;"";""
166028;Ativo;Inscrito;20091;45.01.002;"";""
166033;Ativo;Inscrito;20091;45.01.002;"";""
166034;Ativo;Inscrito;20091;45.01.002;"";""
166038;Ativo;Inscrito;20091;45.01.002;"";""
166043;Ativo;Inscrito;20091;45.01.002;"";""
166045;Ativo;Inscrito;20091;45.01.002;"";""
166047;Ativo;Inscrito;20091;45.01.002;"";""
166048;Ativo;Inscrito;20091;45.01.002;"";""
166051;Ativo;Inscrito;20091;45.01.002;"";""
166055;Ativo;Inscrito;20091;45.01.002;"";""
162868;Ativo;Inscrito;20091;45.01.002;"";""
166058;Ativo;Inscrito;20091;45.01.002;"";""
166060;Ativo;Inscrito;20091;45.01.002;"";""
166061;Ativo;Inscrito;20091;45.01.002;"";""
162869;Ativo;Inscrito;20091;45.01.002;"";""
165604;Ativo;Inscrito;20091;45.01.002;"";""
162964;Ativo;Inscrito;20091;45.01.002;"";""
163526;Ativo;Inscrito;20091;45.01.002;"";""
163528;Ativo;Inscrito;20091;45.01.002;"";""
162965;Ativo;Inscrito;20091;45.01.002;"";""
167004;Ativo;Inscrito;20091;42.01.001;"";""
167006;Ativo;Inscrito;20091;42.01.001;"";""
167008;Ativo;Inscrito;20091;42.01.001;"";""
167010;Ativo;Inscrito;20091;42.01.001;"";""
167012;Ativo;Inscrito;20091;42.01.001;"";""
167014;Ativo;Inscrito;20091;42.01.001;"";""
167015;Ativo;Inscrito;20091;42.01.001;"";""
167017;Ativo;Inscrito;20091;42.01.001;"";""
167018;Ativo;Inscrito;20091;42.01.001;"";""
167022;Ativo;Inscrito;20091;42.01.001;"";""
167023;Ativo;Inscrito;20091;42.01.001;"";""
167024;Ativo;Inscrito;20091;42.01.001;"";""
164393;Ativo;Inscrito;20091;42.01.001;"";""
175217;Ativo;Inscrito;20091;42.01.001;"";""
175963;Ativo;Inscrito;20091;42.01.001;"";""
175964;Ativo;Inscrito;20091;42.01.001;"";""
172545;Ativo;Inscrito;20091;42.01.001;"";""
175078;Ativo;Inscrito;20091;42.01.001;"";""
100000007279;Cancelamento por Rematrícula;Inscrito;20091;"";"";
146138;Formado;Inscrito;20092;42.01.001;"";""
145887;Formado;Inscrito;20092;42.01.001;"";""
157786;Ativo;Inscrito;20092;42.01.001;"";""
157788;Ativo;Inscrito;20092;42.01.001;"";""
157791;Ativo;Inscrito;20092;42.01.001;"";""
157794;Ativo;Inscrito;20092;42.01.001;"";""
157795;Formado;Trancamento Automático;20092;42.01.001;"";""
159089;Ativo;Inscrito;20092;42.01.001;"";""
171901;Ativo;Inscrito;20092;45.01.002;"";""
171902;Ativo;Inscrito;20092;45.01.002;"";""
171903;Ativo;Inscrito;20092;45.01.002;"";""
175901;Ativo;Inscrito;20092;45.01.002;"";""
206293;Ativo;Inscrito;20091;42.01.001;"";""
206287;Ativo;Inscrito;20091;42.01.001;"";""
206286;Ativo;Inscrito;20091;42.01.001;"";""
206285;Ativo;Inscrito;20091;42.01.001;"";""
206274;Ativo;Inscrito;20091;42.01.001;"";""
206273;Ativo;Inscrito;20091;42.01.001;"";""
206272;Ativo;Inscrito;20091;42.01.001;"";""
206266;Ativo;Inscrito;20091;42.01.001;"";""
206265;Ativo;Inscrito;20091;42.01.001;"";""
206263;Ativo;Inscrito;20091;42.01.001;"";""
206262;Ativo;Inscrito;20091;42.01.001;"";""
100000006974;Cancelamento por Rematrícula;Inscrito;20091;45.01.002;"";""
145942;Ativo;Inscrito;20092;42.01.001;"";""
145950;Formado;Inscrito;20092;42.01.001;"";""
145637;Ativo;Inscrito;20092;42.01.001;"";""
145799;Ativo;Inscrito;20092;45.01.002;"";""
145813;Formado;Inscrito;20092;45.01.001;"";""
145821;Ativo;Inscrito;20092;45.01.002;"";""
145828;Formado;Inscrito;20092;45.01.001;"";""
157784;Ativo;Inscrito;20092;42.01.001;"";""
218285;Ativo;Inscrito;20092;45.01.002;"";""
218290;Ativo;Inscrito;20092;45.01.002;"";""
208235;Ativo;Inscrito;20092;42.01.001;"";""
208236;Ativo;Inscrito;20092;42.01.001;"";""
167778;Ativo;Inscrito;20091;42.01.001;"";""
167027;Ativo;Inscrito;20091;42.01.001;"";""
167028;Ativo;Inscrito;20091;42.01.001;"";""
164394;Ativo;Inscrito;20091;42.01.001;"";""
167780;Ativo;Inscrito;20091;42.01.001;"";""
168335;Ativo;Inscrito;20091;42.01.001;"";""
168336;Ativo;Inscrito;20091;42.01.001;"";""
168337;Ativo;Inscrito;20091;42.01.001;"";""
168338;Ativo;Inscrito;20091;42.01.001;"";""
167138;Ativo;Inscrito;20091;42.01.001;"";""
167139;Ativo;Inscrito;20091;42.01.001;"";""
166264;Ativo;Inscrito;20091;42.01.001;"";""
164103;Ativo;Inscrito;20091;42.01.001;"";""
166267;Ativo;Inscrito;20091;42.01.001;"";""
166268;Ativo;Inscrito;20091;42.01.001;"";""
166269;Ativo;Inscrito;20091;42.01.001;"";""
166271;Ativo;Inscrito;20091;42.01.001;"";""
166272;Ativo;Inscrito;20091;42.01.001;"";""
166274;Ativo;Inscrito;20091;42.01.001;"";""
164105;Ativo;Inscrito;20091;42.01.001;"";""
166275;Ativo;Inscrito;20091;42.01.001;"";""
166278;Ativo;Inscrito;20091;42.01.001;"";""
164106;Ativo;Inscrito;20091;42.01.001;"";""
206629;Ativo;Inscrito;20091;63.01.001;"";""
206628;Ativo;Inscrito;20091;63.01.001;"";""
100000014923;Cancelamento por Rematrícula;Trancamento Automático;20091;42.01.001;"";""
100000014939;Ativo;Inscrito;20091;45.01.002;"";""
169463;Ativo;Inscrito;20092;42.01.001;"";""
169466;Ativo;Inscrito;20092;42.01.001;"";""
169472;Ativo;Inscrito;20092;42.01.001;"";""
169261;Ativo;Inscrito;20092;42.01.001;"";""
218133;Ativo;Inscrito;20101;42.01.001;"";""
218136;Ativo;Inscrito;20101;42.01.001;"";""
218141;Ativo;Inscrito;20101;42.01.001;"";""
218145;Ativo;Inscrito;20101;42.01.001;"";""
218149;Ativo;Inscrito;20101;42.01.001;"";""
166280;Ativo;Inscrito;20091;42.01.001;"";""
163357;Ativo;Inscrito;20091;42.01.001;"";""
163769;Ativo;Inscrito;20091;42.01.001;"";""
163684;Ativo;Inscrito;20091;42.01.001;"";""
167781;Ativo;Inscrito;20091;42.01.001;"";""
167782;Ativo;Inscrito;20091;42.01.001;"";""
168303;Formado;Inscrito;20091;42.01.001;"";""
168304;Ativo;Inscrito;20091;42.01.001;"";""
168305;Formado;Inscrito;20091;42.01.001;"";""
168364;Ativo;Inscrito;20091;42.01.001;"";""
172547;Ativo;Inscrito;20091;42.01.001;"";""
211466;Ativo;Inscrito;20091;63.01.001;"";""
208235;Ativo;Inscrito;20091;42.01.001;"";""
208242;Ativo;Inscrito;20091;45.01.002;"";""
206631;Ativo;Inscrito;20091;63.01.001;"";""
206630;Ativo;Inscrito;20091;63.01.001;"";""
206625;Ativo;Inscrito;20091;63.01.001;"";""
159030;Ativo;Inscrito;20092;45.01.002;"";""
160028;Ativo;Inscrito;20092;45.01.002;"";""
172527;Ativo;Inscrito;20092;42.01.001;"";""
172528;Ativo;Inscrito;20092;42.01.001;"";""
172529;Formado;Inscrito;20092;42.01.001;"";""
172534;Ativo;Inscrito;20092;42.01.001;"";""
172535;Ativo;Inscrito;20092;42.01.001;"";""
172539;Ativo;Inscrito;20092;42.01.001;"";""
172543;Ativo;Inscrito;20092;42.01.001;"";""
169462;Ativo;Inscrito;20092;42.01.001;"";""
221567;Ativo;Inscrito;20092;42.01.001;"";""
218155;Ativo;Inscrito;20101;42.01.001;"";""
218157;Ativo;Inscrito;20101;42.01.001;"";""
175964;Ativo;Inscrito;20101;42.01.001;"";""
220085;Ativo;Inscrito;20101;42.01.001;"";""
220087;Ativo;Inscrito;20101;42.01.001;"";""
220088;Ativo;Inscrito;20101;42.01.001;"";""
157417;Ativo;Inscrito;20102;45.01.002;"";""
157419;Ativo;Inscrito;20102;45.01.002;"";""
157421;Formado;Inscrito;20102;45.01.002;"";""
157425;Formado;Inscrito;20102;45.01.002;"";""
157427;Formado;Inscrito;20102;45.01.002;"";""
157428;Formado;Inscrito;20102;45.01.002;"";""
157308;Formado;Inscrito;20102;45.01.002;"";""
157312;Formado;Inscrito;20102;45.01.002;"";""
157313;Formado;Inscrito;20102;45.01.002;"";""
157314;Formado;Inscrito;20102;45.01.002;"";""
157317;Ativo;Inscrito;20102;45.01.002;"";""
157318;Formado;Inscrito;20102;45.01.002;"";""
157319;Formado;Inscrito;20102;45.01.002;"";""
157320;Formado;Inscrito;20102;45.01.002;"";""
157322;Ativo;Inscrito;20102;45.01.002;"";""
157323;Ativo;Inscrito;20102;45.01.002;"";""
100000012267;Ativo;Inscrito;20102;45.01.002;"";""
219417;Ativo;Inscrito;20102;63.01.001;"";""
165569;Ativo;Inscrito;20071;45.01.002;"";""
165569;Ativo;Inscrito;20072;45.01.002;"";""
165569;Ativo;Inscrito;20081;45.01.002;"";""
165569;Ativo;Inscrito;20082;45.01.002;"";""
165569;Ativo;Inscrito;20091;45.01.002;"";""
165569;Ativo;Inscrito;20092;45.01.002;"";""
165569;Ativo;Inscrito;20101;45.01.002;"";""
160033;Ativo;Inscrito;20062;45.01.002;"";""
160033;Ativo;Inscrito;20071;45.01.002;"";""
160033;Ativo;Inscrito;20072;45.01.002;"";""
160033;Ativo;Inscrito;20081;45.01.002;"";""
160033;Ativo;Inscrito;20082;45.01.002;"";""
160033;Ativo;Inscrito;20091;45.01.002;"";""
160033;Ativo;Inscrito;20092;45.01.002;"";""
160033;Ativo;Inscrito;20101;45.01.002;"";""
175901;Ativo;Inscrito;20102;45.01.002;"";""
211459;Ativo;Inscrito;20102;45.01.002;"";""
211461;Ativo;Inscrito;20102;45.01.002;"";""
211466;Ativo;Inscrito;20102;63.01.001;"";""
171628;Ativo;Inscrito;20102;45.01.002;"";""
169466;Ativo;Inscrito;20102;42.01.001;"";""
153047;Formado;Inscrito;20102;42.01.001;"";""
163526;Ativo;Inscrito;20102;45.01.002;"";""
100000014697;Ativo;Inscrito;20102;42.01.001;"";""
100000014667;Ativo;Inscrito;20102;45.01.002;"";""
100000014686;Ativo;Inscrito;20102;45.01.002;"";""
100000014705;Ativo;Inscrito;20102;45.01.002;"";""
100000014720;Ativo;Inscrito;20102;45.01.002;"";""
100000005609;Ativo;Inscrito;20102;42.01.001;"";""
167139;Ativo;Trancamento Automático;20102;42.01.001;"";""
166028;Ativo;Inscrito;20102;45.01.002;"";""
166030;Ativo;Inscrito;20102;45.01.002;"";""
166034;Ativo;Inscrito;20102;45.01.002;"";""
172762;Ativo;Inscrito;20102;45.01.002;"";""
152024;Formado;Inscrito;20102;45.01.002;"";""
152027;Formado;Inscrito;20102;45.01.002;"";""
152033;Formado;Inscrito;20102;45.01.002;"";""
153186;Formado;Inscrito;20102;42.01.001;"";""
162960;Ativo;Inscrito;20102;42.01.001;"";""
162964;Ativo;Inscrito;20102;45.01.002;"";""
162965;Ativo;Inscrito;20102;45.01.002;"";""
151219;Formado;Inscrito;20102;42.01.001;"";""
167018;Ativo;Inscrito;20102;42.01.001;"";""
167037;Ativo;Inscrito;20102;45.01.002;"";""
165575;Ativo;Inscrito;20102;45.01.002;"";""
166264;Ativo;Inscrito;20102;42.01.001;"";""
167138;Ativo;Inscrito;20102;42.01.001;"";""
100000002475;Ativo;Inscrito;20102;63.01.001;"";""
220125;Ativo;Inscrito;20102;63.01.001;"";""
100000014939;Formado;Inscrito;20102;45.01.002;"";""
100000003816;Ativo;Inscrito;20102;45.01.002;"";""
151630;Formado;Inscrito;20102;42.01.001;"";""
151631;Ativo;Inscrito;20102;42.01.001;"";""
151633;Ativo;Trancamento Automático;20102;42.01.001;"";""
151634;Formado;Inscrito;20102;42.01.001;"";""
151641;Ativo;Inscrito;20102;42.01.001;"";""
151642;Ativo;Trancamento Automático;20102;42.01.001;"";""
151643;Ativo;Inscrito;20102;42.01.001;"";""
151647;Ativo;Trancamento Automático;20102;42.01.001;"";""
151648;Ativo;Trancamento Automático;20102;42.01.001;"";""
151651;Ativo;Trancamento Automático;20102;42.01.001;"";""
151654;Ativo;Inscrito;20102;42.01.001;"";""
151655;Ativo;Trancamento Automático;20102;42.01.001;"";""
151657;Ativo;Trancamento Automático;20102;42.01.001;"";""
151658;Formado;Inscrito;20102;42.01.001;"";""
151660;Ativo;Trancamento Automático;20102;42.01.001;"";""
151661;Formado;Inscrito;20102;42.01.001;"";""
151662;Formado;Inscrito;20102;42.01.001;"";""
151663;Ativo;Inscrito;20102;42.01.001;"";""
151665;Ativo;Inscrito;20102;42.01.001;"";""
